Local Authority District code (2019),Local Authority District name (2019,Any cycling Once per month,Any cycling Once per week,Any cycling Three times per week,Any cycling Five times per week,Cycling for leisure Once per month,Cycling for leisure Once per week,Cycling for leisure Three times per week,Cycling for leisure Five times per week,Cycling for travel Once per month,Cycling for travel Once per week,Cycling for travel Three times per week,Cycling for travel Five times per week
E07000071,Colchester,22.7,17,6.7,3.4,19.8,14,3.8,0.8,7.1,4.9,2.4,1.7
E07000072,Epping Forest,12.8,9.3,3.3,2.2,11.1,6.7,1.5,0.8,4.2,3.8,1.3,1.3
E07000073,Harlow,16,10.5,4.5,2.9,13,7.9,3.1,1.3,6.3,4.1,2.6,1.2
E07000074,Maldon,14.2,8.1,2.6,1.7,12.4,5.5,1.5,0.9,5.2,2.8,1.3,0.5
E07000075,Rochford,15.7,11.2,3.8,3.3,13.4,8.8,2.1,0.6,6.9,5.4,2.8,1.7
E07000076,Tendring,14.1,10.5,2.5,2,13.2,8.6,1.2,0.6,3.8,2.8,1.5,1.3
E07000077,Uttlesford,17.8,12.6,6,3.6,14.8,8.2,2.5,1.9,7.9,6.6,2.3,2
E10000015,Hertfordshire,15.6,9.8,4.2,2.2,13.1,7.2,2.2,0.9,5.9,4.4,1.9,1
E07000095,Broxbourne,11.8,7.6,2.5,1.7,9.9,5.5,0.9,0.8,3.9,3,1.3,0.7
E07000096,Dacorum,13.3,7.9,4.6,2.2,12.3,6.1,2.2,0.5,5,4.6,1.6,1.6
E07000242,East Hertfordshire,17.6,9.5,3.1,2.1,15.1,7.6,2.3,1.3,6.5,4.5,1,0
E07000098,Hertsmere,11.8,5.4,1.7,1.2,9.8,4.8,0.6,0.5,3.1,1.5,1,0.7
E07000099,North Hertfordshire,21.1,15.3,4.6,1.7,18.1,12.5,2.5,0.7,6.1,5.1,1.3,0.7
E07000240,St Albans,19.8,13,5.7,2.5,16,9.1,2.2,1.2,7.3,4.8,3.2,0.9
E07000243,Stevenage,17.9,11.7,7.4,4,15.7,9,4.6,1.4,8.9,5.5,2.5,1.2
E07000102,Three Rivers,10.1,7.8,3.6,2.2,8.3,5,1.9,0.8,4.3,4,2.1,1.3
E07000103,Watford,15.4,8.5,4,2.8,10.4,4.4,1.3,0.5,6.8,4.7,2.5,2.1
E07000241,Welwyn Hatfield,13.6,9.4,4.5,2.6,11.5,6,3,1.1,6.9,5.4,2.6,1.3
E10000020,Norfolk,19.8,13.6,6.6,4.2,16.6,9.3,2.9,1.7,8.9,7.2,3.6,2.1
E07000143,Breckland,18.7,11.4,4.3,2.8,15.9,8.9,2.3,1.6,5.8,4.3,1.6,1.5
E07000144,Broadland,18.3,11.7,6.4,4.2,15.9,7.6,4.2,1.8,8.6,7.9,3.5,0.9
E07000145,Great Yarmouth,18.4,13.7,6.1,4.4,17,11.3,3,1.5,8,6,3.6,2.2
E07000146,King's Lynn and West Norfolk,18.8,11.8,5.1,2.8,16.3,8.8,2.7,1,6.6,5.1,2.3,1.4
E07000147,North Norfolk,19.6,14.2,7.3,4.8,16.2,9.4,2.7,2,7.3,6.5,4.6,3.4
E07000148,Norwich,22.4,17.6,10.6,8.3,16.9,9.8,4.2,3,15.1,12.4,7.7,4.8
E07000149,South Norfolk,21.8,14.6,6.5,2.1,18.2,10.1,1.3,0.8,10,8.1,2.1,0.9
E10000029,Suffolk,19.8,13.8,5.6,3.1,16.7,9.7,2,1.1,7.9,6.5,2.8,2.1
E07000200,Babergh,17.9,11.1,3.3,1.8,16.9,9.5,2.3,1.2,4.2,3.6,0.4,0.3
E07000244,East Suffolk,21.6,14.6,6,3.8,18.3,10.2,2.4,1.3,9.4,7.1,3.4,2.6
E07000202,Ipswich,17.9,14.3,7.8,4.6,13.1,8.3,1,0.8,10.5,9.7,4.5,3.8
E07000203,Mid Suffolk,17.4,14.1,4.3,1.6,15.1,11.5,1.5,0.6,5.6,4.4,1.5,0.9
E07000245,West Suffolk,20.9,13.5,5.5,2.5,18.1,8.8,2.5,1.4,7.2,6,2.7,1.6
E12000007,London,17.7,12.9,7.1,4.4,13,7,1.5,0.8,11,9.1,5.2,3.2
E13000001,Inner London,23.3,17.6,10.5,6.8,15.9,8.4,1.7,1.1,16.6,13.9,8.5,5.4
E09000007,Camden,18.8,15.9,10.6,7,12.6,8,0.5,0.4,14.4,12.6,8.1,6.5
E09000001,City of London,25.7,13.4,2.7,1.5,19.2,3.5,0.7,0.1,13.2,9.6,1.4,1.1
E09000012,Hackney,30.8,22.8,15.6,11.2,18.7,8.1,1.2,0.7,23.1,20.1,13,10.4
E09000013,Hammersmith and Fulham,30.9,18.4,11,5.9,19.7,8.6,3.1,2.3,20.9,15.2,9.6,4.5
E09000014,Haringey,19.6,15,9.2,5.8,12.9,7.3,2.2,0.9,13.4,12.1,7.7,4.6
E09000019,Islington,21.1,16.8,9.3,5.3,15,7.2,1.1,0.9,13.8,12.9,7.1,4.3
E09000020,Kensington and Chelsea,15.7,11.9,6.4,4,11.5,5,0.3,0,10.6,7.9,4.9,3.4
E09000022,Lambeth,25.5,19.1,12,7.1,16.7,9.5,2.2,1.8,18,15.1,10,5.2
E09000023,Lewisham,20.1,15.1,9.5,5.3,14.1,6.5,0.9,0.8,16,13.4,7.9,3.9
E09000025,Newham,17.8,11.2,5.7,3.9,10.7,4.7,1.1,0.9,12.1,8.7,5.1,2.9
E09000028,Southwark,25.2,21.9,13.8,10.2,16.7,11.1,2.6,1.7,19,16.7,10.9,7.4
E09000030,Tower Hamlets,22.1,16.3,9,5.3,15.2,7.1,2.7,0.9,15.7,13.5,7.1,5.1
E09000032,Wandsworth,29.7,23.8,13.6,9.7,23.6,14.8,2.8,1.9,20.7,17.5,10.5,6.9
E09000033,Westminster,23.6,17.9,9.7,5.8,17,9.3,0.9,0.2,16,12.5,7.9,4.3
E13000002,Outer London,13.8,9.5,4.6,2.6,11,6,1.4,0.7,7.1,5.7,2.9,1.6
E09000002,Barking and Dagenham,4.8,3.5,1.2,0.5,3.3,1.7,0,0,2.2,2.2,0.8,0.5
E09000003,Barnet,12.7,9.5,6.4,2.7,11.2,8.2,2.4,1.4,6.5,5.5,2.1,0.9
E09000004,Bexley,12.6,9.2,4,1.1,9.8,7.1,1.3,0.5,5.8,4.7,3,0.4
E09000005,Brent,13.9,9,5.2,3.5,10.7,5.9,0.8,0.2,8.3,5.9,3.7,1.7
E09000006,Bromley,9.1,5.2,1.9,0.7,8.1,3.4,0.5,0.5,3.4,2.7,1.4,0.4
E09000008,Croydon,6.6,4.2,1.1,0.4,5.6,2.8,0.4,0.2,2.3,2,0.6,0.2
E09000009,Ealing,13.9,11.1,4.2,2.8,10.2,6.2,2.1,1.1,7.9,6.3,2.7,1.7
E09000010,Enfield,10.3,6.9,3,1.9,7.6,4.2,1.2,0.3,4.3,3.5,1.2,1.1
E09000011,Greenwich,16.6,11.7,7.3,6,13,7.8,1.4,1,7.8,7.3,5.6,5
E09000015,Harrow,11.6,7.4,2.5,1.3,10.3,5.2,0.6,0.6,4.8,4.1,1.3,1
E09000016,Havering,7.5,4,2,1.7,6.9,3.6,1.9,1.3,1.3,1,0.3,0.3
E09000017,Hillingdon,17,11.5,4.5,2.4,13.7,7.1,2.6,0.8,7,5.7,2.6,1.5
E09000018,Hounslow,15.9,10.8,4,2.5,11.4,6.4,0.8,0.7,9.8,7.3,3,2.1
E09000021,Kingston upon Thames,24.5,16.3,10.3,6.4,19.8,10.4,1.8,0.5,14.6,12.5,7.6,3
E09000024,Merton,19.8,14.7,8.3,5.3,14.6,8.4,2.4,0.7,12.2,9.7,6.9,3.8
E09000026,Redbridge,9.4,6.8,4.1,2,7.7,4.4,1.5,0.7,4.6,3.5,2.2,0.9
E09000027,Richmond upon Thames,36.3,26.8,12.5,6.8,27.7,14.7,2.7,1.4,23.9,18.8,8,4
E09000029,Sutton,12.2,7.4,3.3,2.7,9.1,4,0.3,0,6.8,4.7,2.8,2.2
E09000031,Waltham Forest,20.1,14.3,7.4,2.6,16.8,7.3,1.5,0.4,11.6,9.1,4.9,1.5
E12000008,South East,18.7,13.1,6.2,3.6,15.2,8.7,2.4,1,8.7,6.8,3.6,2.2
E06000036,Bracknell Forest,16.8,11.7,5.5,3.4,13.7,7.6,2,1.2,8.5,5.6,3.5,0.8
E06000043,Brighton and Hove,22.5,16.2,6.4,3.6,17.6,7.3,2.1,1.1,14.5,11.5,4.4,2.6
E06000046,Isle of Wight,14.9,9.5,3.9,1.2,13.7,8.2,2.1,1.1,4.9,3,1.3,0.7
E06000035,Medway,10.2,7.4,3.7,2.9,8.5,5.6,2.2,1.3,2.9,2.6,1.4,1.2
E06000042,Milton Keynes,16.8,10.5,4.1,1.9,14.4,6.7,1.8,0.7,8.2,5.3,1.7,0.6
E06000044,Portsmouth,21.4,18.4,11.7,7.5,15.3,9.2,3.5,1.1,16.7,15.4,9.1,6.5
E06000038,Reading,20.6,16.4,7.2,4.7,11.9,7.9,2.1,1.2,13.7,10.2,5,3.4
E06000039,Slough,10.6,8.4,4.4,4.1,7.7,4.4,2.4,2.3,5.7,3.9,2.1,1.7
E06000045,Southampton,20.8,16.6,10.5,8.2,15.5,9.4,1.6,0.2,15.3,12.7,8.4,5.3
E06000037,West Berkshire,18.7,11.4,3.8,1.7,15.1,8.1,1.8,0.8,7.3,4.9,2,1
E06000040,Windsor and Maidenhead,21,15.3,7.2,4.3,16.7,10.7,3.3,0.9,9.1,7,3.3,2.8
E06000041,Wokingham,22.9,14.1,4.6,2.4,20.8,11.8,2.4,0.8,7.4,5,2.2,0.6
E10000002,Buckinghamshire,17.6,11.4,4.9,2,15.4,8.8,2.2,0.8,5.7,3.7,2,1
E07000004,Aylesbury Vale,16.6,9.7,4.8,1.8,14.6,7.2,1.3,0.5,4.9,3.8,2.2,1.3
E07000005,Chiltern,21.7,13.5,4.5,1.8,19.7,11.1,2.7,0.9,6.9,3.6,1.8,0
E07000006,South Bucks,18,11.2,4.9,2.6,16.1,9.1,3.5,1,4.6,3.5,1.7,1.5
E07000007,Wycombe,16.2,12.3,5.3,2.2,13.6,9.1,2.5,0.9,6.4,3.6,2,1
E10000011,East Sussex,13.8,9.5,4.7,2.2,12,7.1,2.1,0.8,5.5,4.2,2,1.2
E07000061,Eastbourne,13.3,9.6,6.2,3.5,10.5,7.5,2,1,6.9,5.7,3.3,2.4
E07000062,Hastings,13.5,8.5,4.9,2.2,11.9,6.9,2,0.7,5.2,3.7,1.6,1
E07000063,Lewes,13.8,10.5,4.4,2,11.1,5.4,1.7,0.7,7.9,6.1,2,1.1
E07000064,Rother,11.3,8.9,4.8,2.4,10.3,7.2,2.4,1,4.3,2.8,2.3,1.2
E07000065,Wealden,15.9,9.7,3.7,1.2,14.7,7.8,2.2,0.7,3.8,3.2,1.3,0.5
E10000014,Hampshire,18.9,12.6,5.8,3.1,15.8,9.1,2.5,1.1,7.3,5.5,3.1,1.7
E07000084,Basingstoke and Deane,15.6,12.4,7.3,4.1,13.9,10.5,5,2.2,5.9,3.8,2.1,0.8
E07000085,East Hampshire,15.3,9.4,4,2.2,14.1,8.3,3.4,1.1,4.2,2.1,0.9,0.8
E07000086,Eastleigh,21.2,15.1,9.1,4.8,14.3,8.2,2.5,1.1,11.6,9.6,6.3,3.5
E07000087,Fareham,19.6,11.4,5.5,2.5,17.7,7.8,2,0.4,6.4,5.8,3.6,1.5
E07000088,Gosport,22.5,16.6,10.1,5.9,16.9,10.2,2.9,1.9,14.7,11.2,7,5
E07000089,Hart,19.4,13.5,4.8,1.4,17.3,11.5,2.4,0.5,5.5,3.8,1.8,0.5
E07000090,Havant,19.7,12.3,2.4,0.7,16.1,9.4,1.7,0.3,5.4,4,0.6,0
E07000091,New Forest,24.8,15.5,7.7,5.2,21.1,10.9,2.7,1.7,9,6.4,4.4,2.5
E07000092,Rushmoor,15.2,12.1,4.4,1.5,12.3,8.6,1.4,0.3,5.6,5,2.7,1.2
E07000093,Test Valley,14.4,9.6,3.9,2.2,11.1,5.2,0.9,0.3,6.2,5.4,2.6,1.8
E07000094,Winchester,18.6,9.8,4.1,2.3,16.5,8.2,2,1.1,6.8,4.5,2.3,1.8
E10000016,Kent,16.3,10.6,4.9,2.4,14.2,8,2.3,0.7,5.8,4.6,2.3,1.5
E07000105,Ashford,17,10.8,3.4,2.3,14.9,9,1.6,0.6,3.5,2.4,1.6,1.6
E07000106,Canterbury,22.4,16.4,9.5,5.6,19.2,11.4,4.8,2.2,10.9,9.6,5.8,3.1
E07000107,Dartford,9.6,6.7,3.2,1.5,8.7,4.9,0.9,0.3,4.1,3.6,2.1,1
E07000108,Dover,18,10.3,4,1.7,16,7.8,2.8,1.3,7.7,4.7,0.8,0.5
E07000112,Folkestone and Hythe,15.5,10.3,4.8,2.8,13.7,8.1,2,0.8,5.7,4.2,2.2,1.3
E07000109,Gravesham,11.6,8.1,3.2,1.2,10.2,6.5,1.6,0.3,3.4,2.7,1.2,0.9
E07000110,Maidstone,18.7,10.9,5.4,3.2,16.2,7.7,2.6,0.4,5.2,4.1,2.4,2.3
E07000111,Sevenoaks,17.9,11.5,4.2,2.2,15.9,10.2,1.3,0.7,6.2,5,1.9,1.8
E07000113,Swale,11.8,6.9,3.4,0.7,10.7,5.9,2.2,0.2,2.7,1.9,0.9,0.3
E07000114,Thanet,14.5,10.8,5.1,2.7,11.4,7,1.8,0.2,7.1,6,2.9,1.8
E07000115,Tonbridge and Malling,15.1,8.2,4.3,1.7,13.1,5.9,1.9,0.4,5.1,3.8,2.1,0.7
E07000116,Tunbridge Wells,19.4,14.1,6,2.2,17.2,11.1,2.6,0.1,6.4,5.5,2.3,1.9
E10000025,Oxfordshire,27.4,21.4,11.5,7.8,19.1,11.3,2.9,1.4,16.9,14.4,8.5,5.9
E07000177,Cherwell,17.7,11.4,5.2,3.3,15.3,8.5,1.2,0.6,7.8,6.1,3.5,1.8
E07000178,Oxford,44.7,39.6,25.3,19.1,23.2,13.4,3.7,2.1,37.9,34.5,22,16.4
E07000179,South Oxfordshire,22.9,17.6,6.7,4.4,20.6,13.3,3.8,1.4,9.5,6.5,3.3,2.8
E07000180,Vale of White Horse,26.5,20,10.5,5.6,18.1,10.3,2,0.9,15.3,13.2,7.4,4.2
E07000181,West Oxfordshire,22.3,15.5,7.7,4.9,17.7,10.7,3.8,1.8,10.6,8.2,3.9,2.4
E10000030,Surrey,20.4,14.3,6.5,4.1,16.6,9.4,2.8,1.4,10,7.9,3.9,2.1
E07000207,Elmbridge,24,17.8,9.2,7.5,22,12.6,4,1.6,12.4,9.7,5.8,3.5
E07000208,Epsom and Ewell,19.7,14.5,6.4,4.2,16.5,10.5,4.8,2.1,10.5,7.3,2.8,2.1
E07000209,Guildford,27.8,16.9,7.7,4.9,21.2,8.3,1.8,0.8,12.3,9.8,5.9,3.8
E07000210,Mole Valley,23.6,16.3,7.8,4.6,18.7,11.1,5.2,3.2,11.1,8.8,4.3,2.3
E07000211,Reigate and Banstead,18.8,14.2,5.7,2,15.4,10.2,2.6,0.9,7.8,6.9,2.1,0.2
E07000212,Runnymede,17,10.4,4.3,2.6,13.5,8,1.4,0.6,7.7,5.3,1.7,1.1
E07000213,Spelthorne,15.2,11.9,5.4,4.1,11.3,7.5,2.6,1.3,8.8,6.8,4.3,2.2
E07000214,Surrey Heath,17.7,12.4,5.3,2.9,14.1,8.3,1.8,1.5,8.4,6.8,1.9,0.5
E07000215,Tandridge,9.4,7,2.4,1.4,9.1,5.8,1.6,1.1,2.7,1.8,1.3,0.1
E07000216,Waverley,21.3,13.6,5.9,3.8,17.9,8.8,2.6,0.9,10.1,6.9,4.1,1.9
E07000217,Woking,23.8,18.5,9.9,6.5,17.3,10.7,3.4,1.9,16.8,14.5,7.1,4.1
E10000032,West Sussex,18.6,13.3,6,3.4,15.4,9.6,2.4,1.1,8.1,6.2,3.3,1.8
E07000223,Adur,23.1,17.7,9.3,6.3,17.5,10.9,3.3,1.9,13,10.2,6,4.8
E07000224,Arun,20.4,15.2,8.6,5,16.4,11.7,2.7,1.1,9.2,7.2,5.1,2.7
E07000225,Chichester,23.8,19,9.9,4.9,18.1,12.3,2.9,0.7,14,11.8,7.4,2.8
E07000226,Crawley,15,10,3,2.4,12.9,7.5,0.8,0.5,5.1,3.7,2.1,1.8
E07000227,Horsham,16.8,9.9,4.2,1.8,14.8,8.2,2.5,1.4,4.5,3.2,0.6,0.4
E07000228,Mid Sussex,14.2,9.6,2.2,1.5,12.9,7,1.4,0.6,5.7,3.6,0.8,0.6
E07000229,Worthing,19,13.8,6,3.1,16.3,10.1,3.5,1.7,7.5,5.7,2.3,0.9
E12000009,South West,18.6,12.7,6,3.6,15.1,8.3,2.7,1.2,9.2,6.8,3.5,2.2
E06000022,Bath and North East Somerset,18.6,12.1,6.7,4.1,14,7.1,2.2,0.9,10.8,7.6,5.7,3.2
E06000058,"Bournemouth, Christchurch and Poole",18.6,12.6,6.9,4.5,15.2,8.4,3,0.9,10,7.6,4.1,2.8
E06000023,"Bristol, City of",26.2,20.7,11.6,7.1,18.3,9.7,2.7,1,19.6,15.9,9.3,5.7
E06000052,Cornwall,14.7,9.6,4.9,4.6,13.8,8.2,3.9,2.9,4.7,3.5,1.5,1.3
E06000059,Dorset,21.2,14.4,5.7,3.1,17.8,10.6,2.9,1.3,8.5,6,2.8,1.6
E06000053,Isles of Scilly,35.2,31.5,20,15.5,24.9,20.9,6.2,4.7,29.5,26.5,15.7,13.2
E06000024,North Somerset,15.9,8.4,4.6,3.4,13.9,5.9,2.8,1.8,6.9,5.5,2.4,1.2
E06000026,Plymouth,13.2,8.1,5.5,2.5,11.1,5.9,3.3,0.5,6.6,4.2,3,2.1
E06000025,South Gloucestershire,21.9,17.6,6.4,3.9,14.2,9.1,1,0.6,14.9,11.1,5.4,3.5
E06000030,Swindon,18.7,13.3,6.1,3.5,16.3,9.2,2.4,1.3,9.4,6.8,3.1,2.6
E06000027,Torbay,10.6,5.8,2.6,1.5,8.5,4.9,2.4,0.6,4.1,2.1,0.7,0.5
E06000054,Wiltshire,17.2,11.9,4.7,2.1,14.8,8.8,2.9,1.5,6.1,5,2,0.8
E10000008,Devon,20.6,13.5,5.9,3,16.8,8.7,2.8,1.1,9.7,6.8,2.7,1.6
E07000040,East Devon,18.6,11.8,6.7,3.5,17.7,8.8,3.8,1.9,8.3,4.8,1.9,1.2
E07000041,Exeter,32.2,25.5,10.3,5.8,18.6,9.1,2.9,0.4,23.1,19.5,7.5,5
E07000042,Mid Devon,17.7,9.9,5.3,1.9,17,8.7,3.1,1.5,6,3.7,0.6,0.1
E07000043,North Devon,20.3,15,8.3,4,17.3,11.7,4.5,1.7,8.5,7,4.2,2.2
E07000044,South Hams,18.8,10.4,4.7,1.7,17.3,7.8,2.1,0.7,6.9,3.6,2.3,0.7
E07000045,Teignbridge,20.3,10.5,2.1,1.2,17.2,7.9,0.9,0.7,6.6,3,0.6,0.4
E07000046,Torridge,14.5,9.6,3.1,2.1,12.1,7.3,1.6,0.8,7.7,3.4,2.3,1
E07000047,West Devon,13.4,8.9,4.2,2.7,13,8,3.8,1,3.5,3.1,0.5,0.4
E10000013,Gloucestershire,17.5,12.1,5.8,4,14.2,8,2.2,1.1,8.8,6.7,3.8,2.8
E07000078,Cheltenham,23.1,19.1,11.5,8.9,16.2,8.7,3.3,2.9,18.7,15.9,9.8,7.3
E07000079,Cotswold,14.2,8.9,4.2,1.3,12.2,6.9,2.4,0.4,4.7,3.3,1.3,0.6
E07000080,Forest of Dean,13.7,9.2,3.7,2.6,13.3,8.7,1.9,0.7,2.8,2,1.4,0.9
E07000081,Gloucester,18.1,11.3,6.9,5.8,13.4,6.9,1.3,0.7,10.7,8.4,5.7,4.9
E07000082,Stroud,17,10.6,3.3,1.3,15.2,7.6,1.5,0.4,6.6,3.6,1.4,0.8
E07000083,Tewkesbury,16.9,12.4,4.3,2.6,14.7,10,2.8,1.1,6.1,4.7,1.4,1.1
E10000027,Somerset,18.1,11.4,4.2,2.3,15.4,7.6,2.2,0.8,7,4.9,2.1,1.4
E07000187,Mendip,19.1,12.3,4.5,2.1,17,6.7,2.2,0.3,7.1,6.5,2.3,1.5
E07000188,Sedgemoor,18,9.9,3.9,2.8,15.2,8,2.7,1.6,7,3.8,2.3,1.7
E07000246,Somerset West and Taunton,21.2,14.5,5,3,17.3,9,2.4,1.2,9.8,7.1,2.6,1.7
E07000189,South Somerset,14.7,8.8,3.5,1.4,12.8,6.6,1.8,0.2,4.3,2.7,1.3,1
,,,,,,,,,,,,,
"1 ""Cycling"" in this table refers to any cycling, irrespective of length or purpose.",,,,,,,,,,,,,
2 These statistics cover the time period mid-November 2018 to mid-November 2019.,,,,,,,,,,,,,
"3 ""Leisure"" in this table refers to walking or cycling for the purpose of health, recreation, training or competition, not to get from place to place.",,,,,,,,,,,,,
"4 Results are grouped according to the area where respondents live, which may not be the same as the area where they walk or cycle.",,,,,,,,,,,,,
5 Sample sizes for the Isles of Scilly and City of London are very small and caution is needed in interpreting these results.,,,,,,,,,,,,,
,,,,,,,,,,,,,
Source: Active Lives Survey - Sport England,,,,,,,,,,,,,
Last updated: August 2020,,,,,,,,,,,,,
Next update: Summer 2021,,,,,,,,,,,,,
,,,,,,,,,,,,,
Notes & Definitions (www.gov.uk/transport-statistics-notes-and-guidance-walking-and-cycling),,,,,,,,,,,,,
Telephone: 020 7944 3077,,,,,,,,,,,,,
Email: subnational.stats@dft.gov.uk,,,,,,,,,,,,,